Date,Equal Weight,Minimum Variance,Maximum Sharpe
2024-04-26,1.6037264990482232,1.6173289620237883,1.5734065101033121
2024-04-29,1.611047717230303,1.6252692654870746,1.5830743137176286
2024-04-30,1.6180484193265614,1.634856454970978,1.5881162806490752
2024-05-01,1.6103660634732238,1.6274204993989776,1.5777918370857018
2024-05-02,1.6265334024004077,1.6439977456556722,1.5932865691807396
2024-05-03,1.6288621913200707,1.6530155835518943,1.5840664124850332
2024-05-06,1.6518671647307095,1.6774922018502971,1.6061766911024413
2024-05-07,1.6795623937484594,1.7090129820234283,1.639225130559063
2024-05-08,1.6830273815284373,1.712995352472483,1.6441109492303532
2024-05-09,1.6595934105017158,1.680259813696432,1.6250375290334895
2024-05-10,1.6754142562921182,1.693941341447704,1.6389538521940796
2024-05-13,1.683006327692406,1.7057285987601563,1.6497826000918703
2024-05-14,1.6793732220696787,1.7039134049086406,1.6485134897158906
2024-05-15,1.6683419139858762,1.6983308305404248,1.6417280613139629
2024-05-16,1.7040217733880505,1.7312928564432395,1.6791380039848864
2024-05-17,1.6948958414074626,1.7232324296558021,1.6631345989148205
2024-05-20,1.7077931100267352,1.7342564848699586,1.679825944020365
2024-05-21,1.708910812761157,1.736289081746251,1.6782428869362733
2024-05-22,1.7170322717004618,1.7379785265170304,1.68742933000888
2024-05-23,1.7021675094584467,1.7241718241430704,1.6737370216278524
2024-05-24,1.682713513041361,1.7017055262018543,1.654666640111828
2024-05-27,1.6975264548416094,1.7169720331211051,1.669447088341609
2024-05-28,1.696050637895339,1.7170196929932413,1.6654046246354106
2024-05-29,1.6635295963577617,1.683839064823178,1.6378142909594156
2024-05-30,1.6598939844132024,1.6800022684873608,1.6320254059576618
2024-05-31,1.6762089485785172,1.6953615504982753,1.6519769470180963
2024-06-03,1.700946906242255,1.7244625387889398,1.6714771951201344
2024-06-04,1.7073950049200826,1.7342331558538497,1.679861455832408
2024-06-05,1.7164202300886475,1.744064224784895,1.689387648415407
2024-06-06,1.7317630539963227,1.759756441714447,1.7068495017428384
2024-06-07,1.7392741247543835,1.7670946478688039,1.7151678225484328
2024-06-11,1.7228649756762606,1.7527014562350514,1.6999491721883397
2024-06-12,1.7157244050400582,1.745912452912322,1.6901608168432638
2024-06-13,1.7222581878761272,1.7590240249196658,1.6945460088838897
2024-06-14,1.7192556697588435,1.7562577721358674,1.6905716549715097
2024-06-17,1.7247980513724415,1.7631423610087265,1.6924121698293089
2024-06-18,1.7564711754930662,1.793287584063391,1.7280616579465986
2024-06-19,1.756487401741474,1.7875838128710635,1.7286818751855233
2024-06-20,1.7590396318029191,1.7945317569219335,1.7296930897250773
2024-06-21,1.76042882371738,1.793669033360557,1.7364493614325052
2024-06-24,1.7513043189759474,1.783065577149118,1.72999838517991
2024-06-25,1.7778673395219842,1.808961840627903,1.7590708638636776
2024-06-26,1.7622239340354922,1.7902087615926014,1.7454361931279843
2024-06-27,1.7530717894941086,1.778884319139629,1.7395396099255505
2024-06-28,1.7610024552196766,1.7900474507925452,1.749447634614545
2024-07-01,1.7559122355451466,1.782103965772835,1.7391367899946528
2024-07-02,1.7471429943799814,1.7723738500021649,1.7344125033761428
2024-07-03,1.7434884245135354,1.7680215302632774,1.7335364191809872
2024-07-04,1.763330344267869,1.7917712823987109,1.755793136935447
2024-07-05,1.7558334618832399,1.7809335135013966,1.7500982207799134
2024-07-08,1.7537355771782466,1.7764723014014427,1.7462991254672071
2024-07-09,1.7764578277595826,1.8065458148569509,1.7602612056849354
2024-07-10,1.7791328789177008,1.8050107288349397,1.7621756058303004
2024-07-11,1.7835743226737613,1.8166741714278083,1.767334284991314
2024-07-12,1.8033033537084362,1.840545863149389,1.7818813059658716
2024-07-15,1.8162370130503895,1.8546842289316154,1.7934840606231233
2024-07-16,1.8177203553157308,1.8557015416925047,1.7933518716097525
2024-07-17,1.8395467123059923,1.8736759076751797,1.8196522213819613
2024-07-18,1.837574928606719,1.8686384553631779,1.815741408036138
2024-07-19,1.8232951483871227,1.851843307487594,1.8074346487400783
2024-07-22,1.8139950379331442,1.8446698251263913,1.802045383833927
2024-07-23,1.8261101497490122,1.8626021866813653,1.8086356741666036
2024-07-24,1.828921203084174,1.8657275811567533,1.8093135705113406
2024-07-25,1.8079975945403217,1.8544773881377856,1.781423476389564
2024-07-26,1.817825662012702,1.8637749841664593,1.795331022301333
2024-07-29,1.8326465641004726,1.8845737617743534,1.8132040052733545
2024-07-30,1.832838570058293,1.8904418847377176,1.816780840839879
2024-07-31,1.8641277808790686,1.9223699436371102,1.842358936105117
2024-08-01,1.8596935768785412,1.9101489047348383,1.842055480258906
2024-08-02,1.8101484042640874,1.8555105515816002,1.7977057011825985
2024-08-05,1.7211541795885188,1.7620857413221986,1.7024805024255483
2024-08-06,1.7358035541794996,1.782895585151828,1.7263354910505633
2024-08-07,1.7327449378958346,1.7751104919951635,1.7292044587799225
2024-08-08,1.7495989071923708,1.7965889841413807,1.7417393903828602
2024-08-09,1.763885432926763,1.808306046439975,1.754372274206577
2024-08-12,1.7801369215468692,1.8228560931897024,1.7716169578155434
2024-08-13,1.7970038674682691,1.8439369334482392,1.7869024268174754
2024-08-14,1.8051178772343845,1.8555352610698703,1.8037149649301105
2024-08-15,1.8245473755576131,1.8722094883128717,1.8224278323160514
2024-08-16,1.850527244674475,1.9048182029287306,1.8492063580434739
2024-08-19,1.868912554397743,1.9291806866689838,1.8599877439383434
2024-08-20,1.8717191085345306,1.9306762471880168,1.864351913416759
2024-08-21,1.8678253443012636,1.9233196984219456,1.8584343280663744
2024-08-22,1.8661575848229919,1.92264693643358,1.8577597972053541
2024-08-23,1.861962743701188,1.9214157208349625,1.8606419332535724
2024-08-26,1.892061657506651,1.9553481708070686,1.8850666628472041
2024-08-27,1.8795982266779707,1.9396570023886202,1.8724207652457432
2024-08-28,1.895731050419676,1.9575721659304335,1.8857631001030744
2024-08-29,1.9059837949807896,1.9668912830960774,1.8943781006223455
2024-08-30,1.9185593066659774,1.9784668628578141,1.9052542790155895
2024-09-02,1.9398054774229654,2.004562032446362,1.9263019188794615
2024-09-03,1.9581207144901074,2.0227569624394075,1.9480753844730647
2024-09-04,1.9195997851589233,1.9775935054579423,1.912768874637368
2024-09-05,1.949560875521978,2.0046374105503806,1.9385647518106253
2024-09-06,1.9833726061248838,2.03624590432432,1.9751287593233589
2024-09-09,1.971950296615034,2.026082832724828,1.964042831476941
2024-09-10,1.984775534472743,2.0389635943574893,1.9827392928541463
2024-09-11,1.9527712226002172,2.005096890484262,1.9495587225981994
2024-09-12,1.9782411495402332,2.031380085313666,1.9755350822519562
2024-09-13,1.9659805529713017,2.0146162585972998,1.9673877866557896
2024-09-16,1.9860828578864214,2.0399592791432224,1.983078795163569
2024-09-17,1.9895539900717805,2.045062945517255,1.9836059564797215
2024-09-18,1.999240718794948,2.055028609444066,1.990102556912452
2024-09-19,2.012846285942093,2.0661556319313896,2.0052414888101775
2024-09-20,2.0224832090388007,2.076163062576361,2.010142909378641
2024-09-23,2.014762168106347,2.0638924086771326,1.9968302361523482
2024-09-24,1.977141816974719,2.010224377844458,1.971789522659046
2024-09-25,1.941474852905593,1.9727818064459253,1.9326101525185404
2024-09-26,1.945328406247993,1.9687842578502102,1.942076513110531
2024-09-27,1.9295900098624836,1.950272414251849,1.9402996975495497
2024-09-30,1.9350965859976503,1.9604791173793708,1.9435786853618116
2024-10-01,1.9096046645410893,1.9343234310661928,1.9131896064830722
2024-10-02,1.9053474119563292,1.9353937756753892,1.910022299407427
2024-10-03,1.9021239188107093,1.9313404844275173,1.9114489684529001
2024-10-04,1.8755989568129054,1.9018486479465841,1.8890698632405294
2024-10-07,1.9072067942175892,1.9349232903043985,1.9194154801785401
2024-10-08,1.913869037891183,1.9408274132121455,1.924979856503722
2024-10-09,1.9214801028422768,1.9493729746341308,1.9320215458162127
2024-10-10,1.9241365337891347,1.9498534707332609,1.9415998455417358
2024-10-11,1.9232343722753098,1.9463878959082925,1.9395091795700865
2024-10-14,1.9412583473854204,1.9633285329289367,1.9562877637163896
2024-10-15,1.9652790835921568,1.9939454403510732,1.9778881350442248
2024-10-16,1.9742576692014613,2.0041207034197317,1.9822930951833255
2024-10-17,2.005524122432454,2.040537129267512,2.0077459547988963
2024-10-18,2.0040179134523433,2.0424426074760307,2.0103482886267026
2024-10-21,2.016566860144603,2.056432906251889,2.0300846433455275
2024-10-22,1.9772127741269923,2.0155804528490675,1.9843560440244148
2024-10-23,1.981163929521577,2.0213474285910507,1.9875165356801205
2024-10-24,1.9960055597698527,2.0375070830666497,2.0036638211075735
2024-10-25,1.998396916105771,2.0418849612887775,2.0068430837644953
2024-10-28,1.9880249428288566,2.0308851522655704,1.9960594719921319
2024-10-29,1.9972538745902375,2.0430641994433096,2.0060848160460543
2024-10-30,1.9793871337781668,2.024792578632781,1.9901332855287868
2024-10-31,1.983100673348715,2.0289854351759207,1.9896685275804005
2024-11-01,1.9597335847493424,2.0153299611548188,1.9567241765593486
2024-11-04,1.975540946254885,2.0394293491161855,1.9688708404174167
2024-11-05,1.9583476082423161,2.025456573610598,1.9481051044694009
2024-11-06,1.9889584833858487,2.0505355267773338,1.9871226331807277
2024-11-07,2.006861495995331,2.065513008786917,2.0131373674480684
2024-11-08,2.0273518019902195,2.093672082085126,2.027401740130028
2024-11-11,2.035651549944446,2.0986472934635585,2.039659765749125
2024-11-12,2.0443189653096567,2.102493299460938,2.0543536312864767
2024-11-13,2.0243875673463214,2.087924216414552,2.0353423527519925
2024-11-14,2.050662159879078,2.1206550752910176,2.0643783141444105
2024-11-15,2.080325160694345,2.154868356928634,2.085339551021949
2024-11-18,2.077111993378519,2.1457866569374358,2.076402641100926
2024-11-19,2.0906095606749284,2.166917928715271,2.0945468905826226
2024-11-20,2.0817123973768044,2.161121795484325,2.091460724037327
2024-11-21,2.0897077970514766,2.1716521882716826,2.0919852100572407
2024-11-22,2.1108468240418627,2.199393793878025,2.116547410128004
2024-11-25,2.096310175802571,2.1900726829122394,2.113430329971896
2024-11-26,2.067056264188548,2.14298642937135,2.083664377228763
2024-11-27,2.0779681506515235,2.1642174088721537,2.099299814372227
2024-11-28,2.0907672680327565,2.1793663849704377,2.110379388521563
2024-11-29,2.0786586074486157,2.171217482876767,2.102193450698736
2024-12-02,2.080948780671454,2.170980626774151,2.100487353868934
2024-12-03,2.0967135520605216,2.181122768153358,2.1126507427361667
2024-12-04,2.074258934808722,2.1578667980263013,2.0990911784321384
2024-12-05,2.078780480054436,2.165115895397021,2.1080056781561676
2024-12-06,2.063293346205927,2.1488727173724995,2.0898250304375416
2024-12-09,2.055818797914888,2.155983351474501,2.095307673854204
2024-12-10,2.0166377637536304,2.117909696320631,2.0626175431673213
2024-12-11,2.0058900540364237,2.1115481163975134,2.0519019106462353
2024-12-12,2.0054453057467754,2.1094409152313416,2.0529669201613685
2024-12-13,2.0105980030613657,2.1165483014968602,2.060144227619806
2024-12-16,2.0144553267163614,2.1239148193682595,2.060450817730716
2024-12-17,2.0366894099238113,2.149970258792535,2.08465998358851
2024-12-18,2.0321443496148484,2.1433413979014313,2.0766903875125187
2024-12-19,1.988436903395665,2.094174788620591,2.035680285107633
2024-12-20,1.9418551900097196,2.0409740821802638,1.9796355451250007
2024-12-23,1.9867418575529194,2.0905349600760363,2.0288641426099345
2024-12-24,1.9932552632802936,2.098968175958358,2.0311043009878036
2024-12-27,2.00527112774244,2.1122086922216132,2.045305438833774
2024-12-30,1.9966195610398372,2.1014263579787777,2.034760269050756
2024-12-31,1.9785891196613332,2.081758868903766,2.013702215722724
2025-01-02,1.9818291224410547,2.0868256159650524,2.014483655192077
2025-01-03,1.998911817650332,2.1047375742505063,2.032584163065839
2025-01-06,2.0073767301158294,2.1147557843710967,2.0429555571916036
2025-01-07,2.0185137452099404,2.125406924138589,2.0588631080173894
2025-01-08,2.0513958970627995,2.1601128730275554,2.091738346427215
2025-01-09,2.050359698434851,2.150674686046558,2.0992740366554674
2025-01-10,2.025778627351463,2.119855270870931,2.0707431902316458
2025-01-13,1.9851276245130023,2.0764340191873774,2.026054081854495
2025-01-14,1.982870144716139,2.0710630869509723,2.021335129845059
2025-01-15,1.984586276254315,2.0715886038917337,2.015482212344217
2025-01-16,2.0408338572487814,2.1294900158580448,2.0756116640889215
2025-01-17,2.014967601267491,2.0995591519000127,2.0579267002307877
2025-01-20,2.032062235620219,2.113838851237007,2.081298051285823
2025-01-21,2.060379439481506,2.141310535421297,2.1012747495187205
2025-01-22,2.0749766443607216,2.1593585852030115,2.1163615218610947
2025-01-23,2.0738823631758887,2.1583338363563067,2.1170889453155524
2025-01-24,2.0799272744259527,2.1665521575651074,2.1234205905423202
2025-01-28,2.089422101654821,2.1824228390983684,2.1192373001728066
2025-01-29,2.0917890406512183,2.1814821408828626,2.1260840063024267
2025-01-30,2.1096669707814883,2.199984521068071,2.148004031494295
2025-01-31,2.110375991160327,2.201191655424365,2.1462789326682765
2025-02-03,2.0747140848345738,2.163508151350159,2.113241109295441
2025-02-04,2.072743733017529,2.159046722968291,2.113780397868059
2025-02-05,2.0655227573868395,2.1671978114253454,2.088989857129885
2025-02-06,2.1099440595725474,2.2189603485404454,2.1282216298232615
2025-02-07,2.1118915640416285,2.2233006037880783,2.123441354935757
2025-02-10,2.105340140992193,2.2208071935929157,2.1157473163178344
2025-02-11,2.1134172371692745,2.2218711161089715,2.1278145021116806
2025-02-12,2.145577836620517,2.2601272380527964,2.166316484817555
2025-02-13,2.1502971505967516,2.265960227684594,2.1729092067175433
2025-02-14,2.1443468061792053,2.2572339750102057,2.16397559787339
2025-02-17,2.1220494639911305,2.224578952563936,2.1592352670263923
2025-02-18,2.081613249531603,2.1784532762161306,2.129585062837134
2025-02-19,2.0349426118702967,2.1288645155154473,2.1150731748501994
2025-02-20,1.9844514934468975,2.073346676288198,2.07653246288641
2025-02-21,1.9598254745446937,2.0445106787640737,2.0381763761545786
2025-02-24,1.9998126167004275,2.0889476601580084,2.0818241847387347
2025-02-25,1.9820914063850732,2.0697287036396217,2.0615899098044017
2025-02-26,2.0000796220372083,2.0897416058309366,2.0821460694152627
2025-02-27,2.0020498686216754,2.091650659862682,2.0830441004532037
2025-02-28,1.9953050947086945,2.0935505106949446,2.070556898541632
2025-03-03,1.9967364365798999,2.095662149422381,2.0738562055888736
2025-03-04,1.989500310581136,2.0951288998283064,2.0664933672348633
2025-03-05,1.9676999291945674,2.07324513514386,2.0449104353555954
2025-03-06,1.956213492844738,2.053776178620732,2.0254315820411963
2025-03-07,1.9011613721102638,2.0020350440219437,1.9471888759933478
2025-03-10,1.895242783003999,1.9948457813767904,1.9418430669152351
2025-03-11,1.888274309787796,1.9932617391672651,1.9152653303178044
2025-03-12,1.8541563653220816,1.9575666886960166,1.8858899594006728
2025-03-13,1.8394646262882313,1.9422295447611146,1.8698869461343746
2025-03-14,1.8382356375734001,1.934381428698556,1.8666969342301374
2025-03-17,1.8568611455968593,1.954379202332532,1.8927968202036474
2025-03-18,1.8458423190272462,1.948489730989708,1.8757745001996047
2025-03-19,1.8368626783224882,1.9388828033225838,1.8602719188691044
2025-03-20,1.875534546319611,1.975262079999904,1.9109161180102339
2025-03-21,1.8761263835173516,1.9770854949621306,1.9048731695873307
2025-03-24,1.8976786080643193,2.007339827796322,1.9172480275457076
2025-03-25,1.8940223109584184,2.0038663728083175,1.9344885658734543
2025-03-26,1.918052488276673,2.027131602938409,1.9548904930383828
2025-03-27,1.9176214322538099,2.0305878859367894,1.9463692448260972
2025-03-28,1.924735026841295,2.0387173267031384,1.9515471796250037
2025-03-31,1.9004154517652014,2.028220855765363,1.9221284838227743
2025-04-01,1.9161368939259809,2.0475977808689994,1.938478139933587
2025-04-02,1.928736508023917,2.0655999178869426,1.949244394226418
2025-04-03,1.9094860794853645,2.061158942875436,1.9305391556529476
2025-04-04,1.8408586111006933,2.0160628664558655,1.8370850872706272
2025-04-07,1.7600359496050217,1.9077168669515219,1.766286858806949
2025-04-08,1.7945916139619411,1.9442903474038138,1.8165568563484962
2025-04-09,1.763990564348603,1.9293182935007116,1.7803186981226062
2025-04-10,1.8429105137637638,2.0119702666548203,1.859630887312489
2025-04-11,1.8209478144922782,1.9919715773562718,1.848055995740456
2025-04-14,1.8417705773113895,2.020468065642747,1.8653355444901025
2025-04-15,1.854740170206695,2.0334241012366387,1.8780199335497776
2025-04-16,1.8703008403786956,2.0542787125098454,1.8870776898918011
2025-04-17,1.87436335108926,2.0621992844249593,1.8971859828478352
2025-04-22,1.8883511529291381,2.0945081768498803,1.9319548719352913
2025-04-23,1.9243516085593673,2.1041799801480328,1.9603602873430892
2025-04-24,1.9437211772524559,2.1215594962911704,1.979837043454937
2025-04-28,1.9557339174278927,2.1270522700414882,1.9767618824597823
2025-04-29,1.9694091332258665,2.1393105256351905,1.9873098167426002
2025-04-30,1.9844475484989388,2.165269799456866,2.0042985972347753
2025-05-01,1.9816234161301887,2.1656877114296247,2.004151245218038
2025-05-02,2.0189941750607483,2.201489741719469,2.0448086655221687
2025-05-05,1.9820096124541613,2.1583245545957466,2.0092980587796307
2025-05-06,1.9678373002216194,2.1383360148972574,2.0095944784381925
2025-05-07,1.977647350422781,2.142766737285096,2.014373423470649
2025-05-08,1.9640195474954434,2.132454095648507,1.99731982625478
2025-05-09,1.9877900085446891,2.155855093447625,2.0355574535619385
2025-05-12,1.9981421965734163,2.1575139064827717,2.0546243143583207
2025-05-13,2.0185939896520293,2.1653740735551956,2.0841528609664883
2025-05-14,2.0164193021659167,2.170536612065359,2.075687515575606
2025-05-15,2.042290857901195,2.197240068365661,2.102516286221108
2025-05-16,2.040393340670123,2.201827860554903,2.0891168762372647
2025-05-19,2.0258169497000282,2.199391441367802,2.0783819368546115
2025-05-20,2.0473946034073127,2.216011702199855,2.1041049083391274
2025-05-21,2.064643706273567,2.2372165676283156,2.1264851006182486
2025-05-22,2.043808850240445,2.2157313390892144,2.0949913979666204
2025-05-23,2.0549386894666632,2.227706546146641,2.1054497113754187
2025-05-26,2.0466190253637273,2.2201203499462645,2.1054452387729476
2025-05-27,2.0720527905116564,2.245792557538441,2.130263895601914
2025-05-28,2.0572594700875837,2.2257105318886,2.119415117392196
2025-05-29,2.0713622058855576,2.237251271550635,2.1388978121246156
2025-05-30,2.0944592337375973,2.2682536320310507,2.1545488574488822
2025-06-02,2.0828707841675835,2.2591517844219693,2.145815295556365
2025-06-03,2.1080478852770783,2.2877450632419163,2.170194490577511
2025-06-04,2.1348681411187687,2.3176228393679286,2.2001269737901765
2025-06-05,2.1345697491999944,2.3202933805473567,2.198413126427635
2025-06-06,2.1282860676297988,2.311250908214914,2.188281377129882
2025-06-10,2.1533620335185812,2.3385646121484225,2.212840081735273
2025-06-11,2.1515773518005963,2.3369196552513203,2.2064008364157144
2025-06-12,2.136093910016836,2.323838301196729,2.185396997269283
2025-06-13,2.1282203197729093,2.3150389902733552,2.1751022063889627
2025-06-16,2.1268692327481813,2.3129232811108147,2.17490245480051
2025-06-17,2.118643432101675,2.305138112620627,2.1678558353995254
2025-06-18,2.114986979621056,2.3068213873491428,2.170951971799138
2025-06-19,2.1351045394203916,2.3369810332078167,2.1892988478584403
2025-06-20,2.1083233242158483,2.318792046352873,2.1626967521255187
2025-06-23,2.113305739772412,2.330513490172971,2.1731563229551054
2025-06-24,2.158508082123597,2.3815897231575534,2.220258869237084
2025-06-25,2.184734261895099,2.4111718221862906,2.251372085085814
2025-06-26,2.1895896051820825,2.410574269608372,2.250300087059311
2025-06-27,2.1625267570055033,2.361041551507945,2.234275666141745
2025-06-30,2.177856470035839,2.36155321686447,2.265378135861129
2025-07-01,2.183232060281374,2.3592314608939526,2.2524205222757083
2025-07-02,2.1851904338712234,2.3587150484805846,2.2673692843185576
2025-07-03,2.1669972057604063,2.3290215208462017,2.240957883054956
2025-07-04,2.1744262416256985,2.328353781021325,2.2425439686115602
2025-07-07,2.167126002984226,2.321750460803773,2.2371580387293246
2025-07-08,2.1751508339370487,2.332998326322961,2.246520519288655
2025-07-09,2.1643187319996335,2.3322361434154755,2.2222044313860527
2025-07-10,2.1798656429559045,2.35036438808285,2.235807269781975
2025-07-11,2.169584478166312,2.341705190098587,2.218056475678452
2025-07-14,2.1625778122336925,2.3325172421512317,2.2129847753517677
2025-07-15,2.176611952715914,2.3442665733594126,2.2336430547438018
2025-07-16,2.1444694216671336,2.3054891665354234,2.2116963787738686
2025-07-17,2.1706200003705414,2.3379992474916196,2.24041983414548
2025-07-18,2.1986677548126288,2.3676257541632992,2.2664249228444033
2025-07-21,2.143933179666743,2.302693529991777,2.217293859959397
2025-07-22,2.1114966177754435,2.2524446503837323,2.1878031382987437
2025-07-23,2.131180168323241,2.270512725613086,2.2036976168108504
2025-07-24,2.115710807158538,2.275372212749657,2.1596801783066883
2025-07-25,2.1068121453532074,2.2642675413761872,2.154717119949029
2025-07-28,2.122212332639052,2.282741627037677,2.174939881766733
2025-07-29,2.123874103355704,2.284431710642706,2.168418839660885
2025-07-30,2.1490941770302565,2.314916024848477,2.1951253103403503
2025-07-31,2.1582345211478886,2.327271255142994,2.2012914269378876
2025-08-01,2.1363426948468756,2.2993018951115483,2.1718303800000918
2025-08-04,2.1221304772644123,2.2875120570190948,2.1633023302672014
2025-08-05,2.150665777154736,2.3198640555232406,2.1892917521748645
2025-08-06,2.1630249576184313,2.3366492944697246,2.204219748885686
2025-08-07,2.1576244416648014,2.330950437744387,2.193589067742866
2025-08-08,2.144405984529927,2.3121969135154923,2.182511115444006
2025-08-11,2.1647559322052907,2.340747723064725,2.1959039715661115
2025-08-12,2.184367270554896,2.3571042694859923,2.20707518547983
2025-08-13,2.1370206308563215,2.2791181585590157,2.1504832405763366
2025-08-14,2.1827473045629087,2.3215491931182783,2.1713046889548515
2025-08-15,2.2074440490459617,2.3479438692584647,2.1878495953522505
2025-08-18,2.2203890412745544,2.3732921082546983,2.194978317147652
2025-08-19,2.2348258356480217,2.387902638959239,2.208437260348647
2025-08-20,2.2829764065606257,2.4486382963594022,2.241675837141219
2025-08-21,2.311878207044315,2.474462762838602,2.27177101189892
2025-08-22,2.313058410024406,2.4740185012256593,2.2686913291046986
2025-08-25,2.2861847570960716,2.4361259589840016,2.2538459115163754
2025-08-26,2.2801538649858872,2.4293012723285234,2.243316294888375
2025-08-27,2.290428465014668,2.439914998809396,2.2534824095703034
2025-08-28,2.319227211089613,2.482352070215847,2.273501250653421
2025-08-29,2.3056742988482366,2.456406374628949,2.257858198140579
2025-09-01,2.290419585381572,2.4382386979882735,2.2418160255420134
2025-09-02,2.2994278538372352,2.4563772612116557,2.2463754030342376
2025-09-03,2.2344433169111015,2.3795892494331117,2.1797841438777907
2025-09-04,2.2766861842330175,2.4266887977111438,2.222719760816094
2025-09-05,2.286587294873045,2.4371673790102655,2.227860439560227
2025-09-08,2.274857179656374,2.427841849817039,2.222149210351755
2025-09-09,2.2589236446102996,2.4079690587664464,2.1993416147021425
2025-09-10,2.290727716430775,2.444494403568464,2.227193932030037
2025-09-11,2.2713479465489868,2.425882165123569,2.213807382954935
2025-09-12,2.30261613985775,2.4577353302969547,2.247584741999949
2025-09-15,2.3023727505188494,2.4573862003758307,2.241177310392206
2025-09-16,2.309090553602696,2.4621494504625905,2.246677804630506
2025-09-17,2.293307018175361,2.4464674288721615,2.2345755950040833
2025-09-18,2.281899764117582,2.423933216203953,2.213427910974609
2025-09-19,2.2908839904798897,2.438487758404794,2.2207946294276524
2025-09-22,2.28602679749389,2.4330379920454246,2.214607590643076
2025-09-23,2.302160794494009,2.4523387618931953,2.2270947290293446
2025-09-24,2.253865564121152,2.400372970459696,2.1878963342825783
2025-09-25,2.2531493045607767,2.402445949671547,2.1759047974045758
2025-09-26,2.2674079518266548,2.4192884605896072,2.1893274354485546
2025-09-29,2.3070014550279363,2.465652321444828,2.227999999711962
2025-09-30,2.297278378665676,2.4538783850564028,2.2150853212151747
2025-10-01,2.2952727143163334,2.449945242209759,2.216833725616307
2025-10-02,2.3241689434547204,2.4832419518686404,2.2439579821278066
2025-10-03,2.3409737131512034,2.4940245024371706,2.26552872876931
2025-10-06,2.336265379618318,2.4917293929928293,2.2572858208438493
2025-10-07,2.3354109521165345,2.487856366741675,2.2546554987592238
2025-10-08,2.332218073269484,2.485253846547579,2.250371176413395
2025-10-09,2.324802190606044,2.4657704190563163,2.2437178247289076
2025-10-10,2.3289221365116437,2.4762979185215914,2.243450644092786
2025-10-13,2.3039113498823953,2.445602104031095,2.197455685630311
2025-10-14,2.2958515910677084,2.428574255462668,2.2010146992445954
2025-10-15,2.3293035505282047,2.4673506457127057,2.231604450994672
2025-10-16,2.3657925307932266,2.4836520389143746,2.2889585145299622
2025-10-17,2.3515822119746392,2.4731759687490262,2.27832664916566
2025-10-20,2.377508148435931,2.5144485981839164,2.3062246246906404
2025-10-21,2.38346123458927,2.5186044056445853,2.317751244920156
2025-10-22,2.3892380164056872,2.524606091727595,2.324582066027918
2025-10-23,2.366944775348932,2.498304094281994,2.2968519604980306
2025-10-24,2.3552938336664946,2.486573487885157,2.283350636432141
2025-10-27,2.367655187754972,2.502979814995434,2.2930221801190878
2025-10-28,2.396869368362856,2.5383217860754637,2.3152135113804526
2025-10-29,2.352707129580093,2.480647387038931,2.279463294014968
2025-10-30,2.3491441516156186,2.482960720580144,2.2689749189660877
2025-10-31,2.3479921519614737,2.4936889065059415,2.2633724701187976
2025-11-03,2.380633496451084,2.541548685161591,2.292828348964822
2025-11-04,2.3762200735846046,2.5393466496263724,2.2802815669580165
2025-11-05,2.3863186253194972,2.557506393986911,2.2878184454668626
2025-11-06,2.383719907581745,2.558905158131123,2.3052736572050256
2025-11-07,2.3420975924937237,2.529080685396102,2.233563905741077
2025-11-10,2.361882501865764,2.5384161284984303,2.2446815716939974
2025-11-11,2.345881257784345,2.4858580810543227,2.195805301920492
2025-11-12,2.331447446338925,2.4545994514940643,2.1614212210607904
2025-11-13,2.3140962170168136,2.44726333389694,2.163403299716493
2025-11-14,2.2683549990457514,2.402935294083775,2.1193620015788746
2025-11-17,2.264636720652241,2.397516621747863,2.105644224240138
2025-11-18,2.222511624618401,2.3488159884454602,2.0702121677442187
2025-11-19,2.1922133468995777,2.3194196563810325,2.0406054647963923
2025-11-20,2.2226818621951203,2.3472872005396,2.073630376470029
2025-11-21,2.2043421513843393,2.33019873769564,2.0656388626090987
2025-11-24,2.2202228042890932,2.357291179368728,2.0775422215810138
2025-11-25,2.2110540189069434,2.345508523191223,2.0610151939204906
2025-11-26,2.2228914049138915,2.3459897978586004,2.087209819698028
2025-11-27,2.2241023044251804,2.3516611099840543,2.0873234335004636
2025-11-28,2.2068408772536845,2.3289552886824567,2.075827013943351
2025-12-01,2.190253524634544,2.312194041154276,2.0630448512878954
2025-12-02,2.1889818627083217,2.3163942939658457,2.05633713020718
2025-12-03,2.2055883825120723,2.3269499532873716,2.0686083404827067
2025-12-04,2.2227762699961047,2.3434438986326245,2.0844837999531016
2025-12-05,2.2320505773128567,2.3603848977298667,2.0869841652148446
2025-12-08,2.233283179074364,2.366039841172629,2.096364051369193
2025-12-09,2.229842082441244,2.361832991368008,2.0835472394814105
2025-12-10,2.2222959919077923,2.3523740824947383,2.0736224893947153
2025-12-11,2.237626898532717,2.3611428090821507,2.0827108450687177
2025-12-12,2.2786977182391324,2.4036379985773753,2.1277572281703145
2025-12-15,2.2805642160139974,2.4025229117696254,2.1210146659931333
2025-12-16,2.2754730094176896,2.3959289715925123,2.1199683300090433
2025-12-17,2.266333196365264,2.384436946987048,2.1080437757538837
2025-12-18,2.259737840130877,2.384281700298841,2.1048501983339136
2025-12-19,2.2842576519732587,2.4151120228958836,2.1347725638468544
2025-12-22,2.291421405928467,2.4199370185917806,2.1445016546058966
